1.39,0.578645
1.395,0.572005
1.4,0.587785
1.405,0.602985
1.41,0.594605
1.415,0.579943
1.42,0.576859
1.425,0.56399
1.43,0.520885
1.435,0.46805
1.44,0.426903
1.445,0.37964
1.45,0.309017
1.455,0.238089
1.46,0.189911
1.465,0.147242
1.47,0.0922757
1.475,0.0464345
1.48,0.0302276
1.485,0.0232066
1.49,0.00401199
1.495,-0.00949094
1.5,-1.95815e-14
1.505,0.00949094
1.51,-0.00401199
1.515,-0.0232066
1.52,-0.0302276
1.525,-0.0464345
1.53,-0.0922757
1.535,-0.147242
1.54,-0.189911
1.545,-0.238089
1.55,-0.309017
1.555,-0.37964
1.56,-0.426903
1.565,-0.46805
1.57,-0.520885
1.575,-0.56399
1.58,-0.576859
1.585,-0.579943
1.59,-0.594605
1.595,-0.602985
1.6,-0.587785
1.605,-0.572005
1.61,-0.578645
1.615,-0.59041
1.62,-0.589441
1.625,-0.597107
1.63,-0.633863
1.635,-0.679209
1.64,-0.711735
1.645,-0.749253
1.65,-0.809017
1.655,-0.867982
1.66,-0.903106
1.665,-0.931644
1.67,-0.971412
1.675,-1.00101
1.68,-0.999933
1.685,-0.988656
1.69,-0.988555
1.695,-0.981782
1.7,-0.951057
1.705,-0.919392
1.71,-0.909805
1.715,-0.905015
1.72,-0.887182
1.725,-0.877688
1.73,-0.897009
1.735,-0.92466
1.74,-0.939248
1.745,-0.958605
1.75,-1
1.755,-1.04041
1.76,-1.05681
1.765,-1.06646
1.77,-1.08722
1.775,-1.09769
1.78,-1.07739
1.785,-1.04682
1.79,-1.02736
1.795,-1.0012
1.8,-0.951057
1.805,-0.899979
1.81,-0.870998
1.815,-0.846853
1.82,-0.809721
1.825,-0.781007
1.83,-0.781201
1.835,-0.78984
1.84,-0.785549
1.845,-0.786179
1.85,-0.809017
1.855,-0.831057
1.86,-0.829292
1.865,-0.821013
1.87,-0.824074
1.875,-0.817107
1.88,-0.779653
1.885,-0.732214
1.89,-0.696203
1.895,-0.653809
1.9,-0.587785
1.905,-0.521182
1.91,-0.477048
1.915,-0.43814
1.92,-0.386648
1.925,-0.34399
1.93,-0.330674
1.935,-0.326246
1.94,-0.309346
1.945,-0.297836
1.95,-0.309017
1.955,-0.319893
1.96,-0.307468
1.965,-0.289045
1.97,-0.282487
1.975,-0.266434
1.98,-0.220439
1.985,-0.16501
1.99,-0.121569
1.995,-0.0723125
2,0
